Date,dAsk_open,dAsk_high,dAsk_low,dAsk_close,dBid_open,dBid_high,dBid_low,dBid_close
09/10/2020 14:19:05,-28.99794898,-28.45996694,-28.99794898,-28.45996694,-33.3004685,-32.21876532,-35.59266898,-34.58093483
09/10/2020 14:20:05,-29.42505251,-26.36112545,-29.42505251,-28.75556141,-34.58093483,-31.43836253,-34.99875123,-33.71795571
09/10/2020 14:21:05,-27.76429355,-24.53802898,-27.76429355,-25.53802898,-33.71795571,-30.22255724,-33.726693,-31.30978553
09/10/2020 14:22:05,-25.75784685,-23.67397857,-25.75784685,-24.67397857,-31.52961722,-29.26384494,-32.02725441,-30.04076978
09/10/2020 14:23:06,-24.67397857,-20.36248819,-24.67397857,-20.36248819,-30.01460325,-26.6595117,-30.79476417,-26.80142384
09/10/2020 14:24:06,-21.43200067,-19.47948713,-21.43200067,-22.49543313,-26.96548804,-25.08631112,-31.76053121,-29.52939413
09/10/2020 14:25:06,-23.49543313,-21.91048493,-23.49543313,-23.031117,-29.52939413,-27.86736139,-32.26360198,-29.07372012
09/10/2020 14:26:06,-22.031117,-21.53888004,-22.031117,-22.31904288,-28.06502784,-28.01788479,-32.32354794,-29.15925609
09/10/2020 14:27:06,-22.30166476,-20.6969118,-22.30166476,-21.66215812,-28.15056059,-27.21622354,-30.38028324,-28.75167667
09/10/2020 14:28:06,-21.64478129,-20.49113036,-21.64478129,-23.47749813,-28.09214783,-26.9820004,-30.27435283,-30.27435283
09/10/2020 14:29:06,-23.47749813,-23.47749813,-23.47749813,-25.00705526,-30.93389324,-29.7008547,-33.09530208,-31.77792026
09/10/2020 14:30:07,-26.00705526,-22.02148551,-26.00705526,-22.18648603,-31.77792026,-27.72348307,-33.28581062,-28.49493852
09/10/2020 14:31:07,-22.18648603,-21.68099698,-22.18648603,-22.90083414,-28.47755526,-28.22012452,-31.05095424,-29.1544963
09/10/2020 14:32:07,-21.84506793,-20.32447887,-21.84506793,-22.06711954,-28.53839669,-27.47498609,-30.73945148,-28.54079054
09/10/2020 14:33:07,-22.06711954,-21.19639791,-22.06711954,-22.75272134,-28.76065663,-27.44146007,-31.53210083,-30.64881232
09/10/2020 14:34:07,-22.53286972,-21.9712926,-22.53286972,-22.82495185,-29.4289459,-28.23386598,-31.29971929,-29.51844265
09/10/2020 14:35:07,-22.54432278,-20.02277745,-22.54432278,-20.02277745,-29.47498609,-25.78825216,-31.13316961,-25.83666627
09/10/2020 14:36:07,-21.02277745,-20.53615591,-21.02277745,-22.99788808,-27.83666627,-25.63806641,-28.81661066,-28.78569846
09/10/2020 14:37:07,-21.99788808,-19.92949714,-21.99788808,-21.02491766,-27.68637121,-26.62658734,-30.06742847,-26.78670748
09/10/2020 14:38:07,-22.58519898,-19.94684633,-22.58519898,-20.26297607,-29.78670748,-24.38251678,-29.78670748,-25.40854828
09/10/2020 14:39:07,-20.26297607,-19.26297607,-20.26297607,-20.77514292,-25.41722544,-24.25235931,-27.35174283,-27.23124964
09/10/2020 14:40:07,-20.78381558,-16.55528101,-20.78381558,-18.55528101,-27.01137294,-22.17525838,-27.28722483,-24.17525838
09/10/2020 14:41:07,-17.6766938,-17.37400012,-17.6766938,-23.50159141,-23.30543514,-22.99382574,-32.5390307,-30.20275852
09/10/2020 14:42:07,-22.99731647,-19.1767195,-22.99731647,-20.1767195,-29.2154797,-25.48112708,-30.54103636,-26.86877509
09/10/2020 14:43:07,-19.1767195,-16.97004695,-19.1767195,-17.75020175,-26.86877509,-21.05006884,-29.05482477,-23.78296095
09/10/2020 14:44:07,-16.75020175,-16.50322081,-16.75020175,-18.96437421,-23.78296095,-21.59963499,-26.82472294,-24.76816512
09/10/2020 14:45:07,-19.89041859,-17.4464035,-19.89041859,-18.42906525,-25.69415644,-22.3886933,-27.47923697,-24.46188521
09/10/2020 14:46:07,-18.42906525,-14.5921266,-18.42906525,-22.02733948,-25.45320933,-20.73719179,-27.83179495,-27.61195747
09/10/2020 14:47:07,-21.02733948,-19.81119429,-21.02733948,-21.7257506,-26.61195747,-25.42597913,-28.7354516,-27.53012826
09/10/2020 14:48:07,-21.7257506,-20.84948908,-21.7257506,-21.41853019,-28.53012826,-25.97603599,-29.91513026,-26.9681389
09/10/2020 14:49:07,-20.97889959,-20.74174411,-20.97889959,-24.41769616,-26.08882242,-26.08882242,-30.20385451,-30.00258904
09/10/2020 14:50:07,-24.41769616,-23.32227564,-24.41769616,-25.61894813,-30.01995044,-29.05253917,-31.25595994,-30.05253917
09/10/2020 14:51:07,-25.39911933,-23.61894813,-25.39911933,-25.17792239,-30.05253917,-28.96571287,-31.1206713,-30.1206713
09/10/2020 14:52:08,-26.17792239,-23.48816819,-26.17792239,-25.77745289,-31.1206713,-28.21985709,-31.39724443,-30.28066926
09/10/2020 14:53:08,-25.33780558,-24.34565766,-25.33780558,-25.27702941,-30.28066926,-28.96571287,-31.3875676,-30.16773237
09/10/2020 14:54:09,-25.2683471,-23.72687121,-25.2683471,-26.12318124,-30.16773237,-28.33038335,-31.84648813,-30.85517237
09/10/2020 14:55:09,-25.9033293,-23.70184681,-25.9033293,-24.73566415,-30.85517237,-27.79149624,-32.17332008,-28.58797902
09/10/2020 14:56:09,-24.51580738,-24.37702418,-24.51580738,-25.58628995,-28.58797902,-28.58797902,-31.94375336,-30.7576432
09/10/2020 14:57:09,-25.57761375,-24.91809649,-25.57761375,-27.36522547,-30.74896154,-29.64968572,-32.82962676,-32.73039114
09/10/2020 14:58:10,-26.58505748,-25.28425382,-26.58505748,-26.52928645,-31.73039114,-30.54432278,-32.83831325,-32.1403211
09/10/2020 14:59:10,-26.52928645,-25.39354571,-26.52928645,-27.73378536,-31.00634337,-30.92262704,-34.34975758,-33.75862647
09/10/2020 15:00:10,-27.95363023,-25.49344467,-27.95363023,-27.72107057,-33.76730942,-30.53214684,-35.31123318,-32.83224888
09/10/2020 15:01:10,-27.74710496,-24.39217696,-27.74710496,-25.39217696,-31.73283161,-29.31781138,-33.83224888,-30.32648694
09/10/2020 15:02:10,-24.95244156,-24.95244156,-24.95244156,-29.1870923,-29.22707127,-29.22707127,-36.17760381,-35.17760381
09/10/2020 15:03:10,-29.1870923,-26.21253466,-29.1870923,-27.96176186,-34.95770621,-32.46632478,-37.45361324,-34.45259397
09/10/2020 15:04:10,-28.4188471,-24.06006955,-28.4188471,-25.80554753,-34.89237695,-29.10586826,-36.3958914,-31.36452465
09/10/2020 15:05:10,-25.81420958,-19.78678287,-25.81420958,-20.08458398,-31.36452465,-24.28073437,-31.36452465,-24.30672632
09/10/2020 15:06:10,-21.07592418,-15.88135677,-21.07592418,-17.21311379,-25.30672632,-20.32325685,-26.18163728,-22.10338143
09/10/2020 15:07:10,-17.00190911,-16.66149485,-17.00190911,-19.6262286,-22.32325685,-21.26261797,-25.21064179,-24.9734458
09/10/2020 15:08:10,-19.60025884,-17.26787221,-19.60025884,-18.27652847,-24.74491315,-22.86949729,-25.72758904,-23.93013392
09/10/2020 15:09:10,-18.35443488,-18.33712234,-18.35443488,-19.92194558,-23.93013392,-23.75187752,-25.79519904,-24.85584917
09/10/2020 15:10:10,-18.94792306,-18.40012697,-18.94792306,-19.81803565,-23.86451348,-23.55382496,-25.97714944,-23.90697905
09/10/2020 15:11:10,-19.85267229,-17.76538935,-19.85267229,-19.89256397,-24.35542055,-22.31660872,-24.66523447,-23.99028453
09/10/2020 15:12:10,-19.23291457,-16.92951521,-19.23291457,-16.92951521,-23.99028453,-18.85371983,-24.65692829,-21.19519512
09/10/2020 15:13:10,-16.92084962,-16.51103769,-16.92084962,-19.51177082,-21.19519512,-18.24690031,-21.73454891,-21.60458434
09/10/2020 15:14:10,-19.50310748,-17.76837075,-19.50310748,-18.44121408,-21.60458434,-20.92186912,-23.86632054,-20.92186912
09/10/2020 15:15:10,-18.4325517,-16.71102764,-18.4325517,-17.21469063,-20.92186912,-20.53697923,-23.85631082,-20.59219106
09/10/2020 15:16:10,-17.18869771,-17.13671189,-17.18869771,-18.17369794,-20.58352386,-20.50551908,-23.47331159,-21.58608965
09/10/2020 15:17:10,-19.17369794,-17.35018239,-19.17369794,-18.15330665,-22.58608965,-20.39136052,-22.64202465,-21.75959437
09/10/2020 15:18:10,-18.16197868,-18.12729059,-18.16197868,-20.67193848,-21.75959437,-21.6468163,-25.96697556,-24.04983629
09/10/2020 15:19:10,-20.63724268,-19.21094587,-20.63724268,-20.84452423,-24.05851314,-21.88575734,-25.95044956,-23.94177432
09/10/2020 15:20:10,-20.84452423,-19.96506629,-20.84452423,-21.53487557,-23.93309909,-23.46430295,-26.00348938,-26.00348938
09/10/2020 15:21:11,-21.54354759,-21.13290058,-21.54354759,-23.39700619,-26.00348938,-24.68719764,-28.4558881,-27.88302449
09/10/2020 15:22:12,-24.03058938,-22.50319516,-24.03058938,-22.50319516,-27.86566888,-26.63526676,-28.84357273,-26.76934543
09/10/2020 15:23:12,-21.50319516,-18.48289807,-21.50319516,-20.13381404,-25.76934543,-22.85225215,-25.96032794,-23.97768999
09/10/2020 15:24:13,-20.13381404,-19.09042661,-20.13381404,-22.21847635,-23.96032794,-22.82529329,-25.52454586,-25.37687555
09/10/2020 15:25:13,-22.22716026,-20.42689034,-22.22716026,-22.88383183,-25.37687555,-23.58535128,-26.93069569,-26.93069569
09/10/2020 15:26:13,-22.88383183,-22.88383183,-22.88383183,-25.37679996,-26.93938861,-26.93938861,-29.94676441,-28.55300682
09/10/2020 15:27:13,-25.37679996,-24.93707099,-25.37679996,-26.87605624,-28.54431326,-28.54431326,-31.34555773,-31.13438295
09/10/2020 15:28:13,-26.87605624,-25.06734289,-26.87605624,-26.55924867,-31.12568392,-29.73072528,-31.50347329,-31.27488888
09/10/2020 15:29:13,-26.55924867,-25.89964363,-26.55924867,-26.53815189,-31.0550051,-30.55060963,-32.76179663,-31.46494599
09/10/2020 20:00:05,-17.32309909,-17.32309909,-17.32309909,-21.38914476,-26.4274416,-24.69911261,-29.13527533,-26.80742249
09/10/2020 20:01:05,-22.38914476,-18.42144468,-22.38914476,-22.20991364,-27.80742249,-24.06844154,-29.02728087,-28.51668368
09/10/2020 20:02:05,-22.42976173,-20.05095424,-22.42976173,-22.5475701,-28.51668368,-25.06466081,-29.51668368,-28.01824359
09/10/2020 20:03:05,-22.53887043,-21.60553928,-22.53887043,-24.44248921,-28.01824359,-26.41661641,-29.89588682,-29.45619128
09/10/2020 20:04:05,-24.45119338,-23.75689126,-24.45119338,-25.64793026,-29.45619128,-29.00778707,-32.71827282,-31.57551472
09/10/2020 20:05:05,-25.86775392,-23.13978331,-25.86775392,-25.02778789,-31.56680798,-27.95080804,-32.97507369,-30.72698117
09/10/2020 20:06:05,-25.01908565,-23.07719516,-25.01908565,-25.2216149,-30.72698117,-28.53022143,-32.5024138,-30.47199019
09/10/2020 20:07:05,-24.87233733,-24.24233712,-24.87233733,-25.95930728,-30.91164393,-29.23810582,-33.12521144,-30.97285631
09/10/2020 20:08:05,-25.74822059,-23.89194838,-25.74822059,-25.92672887,-30.75304102,-28.43961542,-31.90666523,-30.73781822
09/10/2020 20:09:05,-25.94413657,-23.04935474,-25.94413657,-23.61670536,-30.72040087,-27.82547276,-30.72040087,-28.30543444
09/10/2020 20:10:05,-23.60800569,-20.6317312,-23.60800569,-25.55169211,-28.30543444,-25.30262176,-30.546731,-30.546731
09/10/2020 20:11:05,-25.54300112,-23.1589313,-25.54300112,-24.57244359,-30.546731,-28.23995822,-31.33901541,-29.60231555
09/10/2020 20:12:05,-24.58113619,-22.34673754,-24.58113619,-23.34041934,-29.60231555,-27.01771458,-29.88745557,-28.88745557
09/10/2020 20:13:05,-24.33172288,-21.0902709,-24.33172288,-22.77731425,-28.88745557,-26.64580426,-29.04636289,-27.74619657
09/10/2020 20:14:05,-22.79470073,-20.30159577,-22.79470073,-22.44401788,-27.74619657,-25.86023241,-28.5176964,-27.87859187
09/10/2020 20:15:05,-22.4353285,-19.68119394,-22.4353285,-21.21977498,-27.87859187,-25.31822053,-28.53803486,-26.85692085
09/10/2020 20:16:05,-20.53431014,-19.53431014,-20.53431014,-20.55752886,-26.42598961,-25.20617496,-26.95259954,-25.7896885
09/10/2020 20:17:05,-20.55752886,-20.55752886,-20.55752886,-22.79206945,-26.00949222,-26.00949222,-30.18463119,-27.7526302
09/10/2020 20:18:05,-21.79206945,-21.79206945,-21.79206945,-25.57497909,-26.7526302,-26.7526302,-32.38890134,-31.20396929
09/10/2020 20:19:05,-25.38132775,-23.82232253,-25.38132775,-24.50778738,-30.7643792,-28.99414969,-31.56201308,-29.69710229
09/10/2020 20:20:06,-24.49908128,-22.36950518,-24.49908128,-24.44229071,-29.69710229,-27.59372745,-31.3521315,-29.64915768
09/10/2020 20:21:07,-24.44229071,-22.3676632,-24.44229071,-24.28162919,-29.20955988,-27.7940455,-31.98976098,-29.47088044
09/10/2020 20:22:07,-23.28162919,-22.04219294,-23.28162919,-22.62870154,-28.47088044,-27.14769783,-30.7234133,-27.87897523
09/10/2020 20:23:07,-22.41760392,-21.21961493,-22.41760392,-22.72644991,-27.65915769,-26.28999867,-27.89191347,-27.73948485
09/10/2020 20:24:07,-22.70905378,-21.63946928,-22.70905378,-24.14206126,-27.73948485,-26.58282712,-31.89632532,-29.35769477
09/10/2020 20:25:07,-24.1159362,-23.1159362,-24.1159362,-24.78509525,-29.35769477,-28.84402892,-32.21515151,-30.41438444
09/10/2020 20:26:07,-24.78509525,-21.96416671,-24.78509525,-24.52011687,-30.42310115,-27.43505496,-33.52979578,-29.34918041
09/10/2020 20:27:07,-25.52011687,-23.52011687,-25.52011687,-24.44461158,-30.34918041,-28.33172963,-32.00860219,-28.81662237
09/10/2020 20:28:08,-24.90161965,-24.68183779,-24.90161965,-30.461205,-30.13542348,-29.25622274,-38.54870952,-36.1615946
09/10/2020 20:29:08,-29.80188257,-19.09809071,-29.80188257,-19.97708697,-35.28242087,-25.81715935,-37.94180117,-25.81715935
09/10/2020 20:30:08,-20.53758884,-16.97792379,-20.53758884,-29.5754656,-26.81715935,-24.95402745,-36.63586801,-36.07540408
09/10/2020 20:31:08,-29.5754656,-20.48142007,-29.5754656,-23.01081905,-35.63586801,-25.19628288,-37.89981143,-28.7096024
09/10/2020 20:32:08,-22.79112335,-18.52774765,-22.79112335,-22.55675206,-28.05045745,-24.98884896,-33.92379961,-28.83627885
09/10/2020 20:33:08,-21.84640425,-18.07133026,-21.84640425,-23.07863417,-28.06473723,-23.27969063,-34.62676867,-27.90013457
09/10/2020 20:34:08,-21.41963292,-18.36864049,-21.41963292,-27.31008646,-27.11982094,-25.43777119,-34.35578868,-32.90551513
09/10/2020 20:35:08,-27.30130577,-24.43212641,-27.30130577,-33.49169966,-32.46615139,-30.18493653,-39.0357615,-38.20790862
09/10/2020 20:36:08,-34.23836859,-31.34994306,-34.23836859,-39.49787717,-38.38354429,-36.23429217,-46.86076341,-42.85300036
09/10/2020 20:37:08,-36.44088389,-32.95343038,-36.44088389,-39.32968205,-43.10782557,-38.32844994,-46.09334635,-46.09334635
09/10/2020 20:38:08,-37.93300733,-23.89214518,-37.93300733,-26.96272989,-43.35243349,-28.22813803,-50.11029767,-31.81876759
09/10/2020 20:39:08,-26.92765728,-26.29504923,-26.92765728,-28.563624,-32.64475563,-30.00887798,-35.71931157,-33.1299256
09/10/2020 20:40:08,-30.41581714,-26.95770492,-30.41581714,-31.08521115,-34.09481827,-32.45343435,-38.01371416,-36.2583851
09/10/2020 20:41:08,-31.96221429,-30.13482856,-31.96221429,-38.20838252,-36.47649277,-34.04279412,-44.92267569,-43.65443015
09/10/2020 20:42:08,-37.13662968,-29.67605242,-37.13662968,-30.27185517,-43.90047402,-34.59626118,-44.13771952,-34.77738961
09/10/2020 20:43:08,-30.2367427,-27.71092425,-30.2367427,-29.70604872,-34.13593721,-32.6381765,-37.35498861,-34.44009266
09/10/2020 20:44:08,-29.48635141,-29.03835735,-29.48635141,-32.33378313,-34.44009266,-33.58729884,-37.40811627,-36.47863282
09/10/2020 20:45:08,-31.83307191,-29.56483225,-31.83307191,-30.60866176,-36.40843617,-33.96285097,-37.76342979,-34.84163118
09/10/2020 20:46:08,-30.60866176,-30.51025562,-30.60866176,-31.97591289,-34.79778078,-34.79778078,-39.97386768,-37.44766503
09/10/2020 20:47:08,-31.97591289,-29.99107646,-31.97591289,-32.90111199,-36.78856155,-35.02387511,-40.08880878,-38.29497123
09/10/2020 20:48:08,-32.67261406,-28.8972492,-32.67261406,-30.72831732,-38.33884414,-33.92162564,-38.72568707,-35.9985547
09/10/2020 20:49:08,-31.13951595,-31.13951595,-31.13951595,-39.33237766,-37.09517412,-37.09517412,-46.59225292,-44.90038519
09/10/2020 20:50:08,-41.24445502,-35.44860158,-41.24445502,-37.45345535,-45.81241753,-39.18315994,-45.81241753,-39.6048038
09/10/2020 20:51:08,-37.46224697,-32.54418196,-37.46224697,-35.79895508,-39.6048038,-37.56815908,-46.63047456,-40.12002269
09/10/2020 20:52:08,-33.62166387,-31.83346994,-33.62166387,-32.81092345,-37.93382733,-36.26779,-41.56996027,-38.61460109
09/10/2020 20:53:08,-34.48737516,-33.36288223,-34.48737516,-38.05687911,-39.05390632,-37.74824284,-42.6239504,-42.57116402
09/10/2020 20:54:08,-37.05687911,-34.44774959,-37.05687911,-36.74935015,-40.27985566,-39.12744517,-43.92490473,-41.22838434
09/10/2020 20:55:08,-36.74935015,-30.80262818,-36.74935015,-31.63712813,-41.23718175,-35.90529715,-41.81555171,-36.2036908
09/10/2020 20:56:08,-31.57562953,-31.096612,-31.57562953,-33.15360463,-36.13337068,-35.05865232,-38.80705395,-37.70312997
09/10/2020 20:57:08,-33.15360463,-28.88561366,-33.15360463,-33.51646168,-37.48350919,-34.46889655,-39.97525511,-38.97103407
09/10/2020 20:58:08,-33.52525845,-25.86996245,-33.52525845,-27.15862558,-38.97983663,-30.99083774,-38.97983663,-32.71002348
09/10/2020 20:59:08,-27.15862558,-25.1009365,-27.15862558,-29.25768929,-32.5079898,-30.49432313,-37.24070592,-34.64222868
09/10/2020 21:00:08,-28.29583217,-24.95342897,-28.29583217,-31.37847955,-33.2500994,-30.56662639,-37.85487446,-35.68224041
09/10/2020 21:01:08,-30.45767648,-27.91013236,-30.45767648,-29.9629091,-34.94587493,-32.88132439,-41.13737464,-36.3205486
09/10/2020 21:02:08,-30.9629091,-29.9629091,-30.9629091,-35.9824807,-36.3205486,-34.81683173,-42.60801016,-41.55064619
09/10/2020 21:03:08,-35.97369198,-35.37847955,-35.97369198,-39.04607212,-41.55944102,-41.32223732,-46.1820699,-44.02633998
09/10/2020 21:04:08,-39.82647448,-35.81767418,-39.82647448,-39.06589482,-44.58711063,-41.06864094,-47.44507008,-44.2215569
09/10/2020 21:05:08,-39.0395161,-34.89041097,-39.0395161,-36.98856793,-44.42358319,-41.04598817,-45.85402992,-41.48528182
09/10/2020 21:06:08,-36.98856793,-35.94464519,-36.98856793,-39.3312312,-41.45891467,-39.67856054,-45.18023786,-44.3293707
09/10/2020 21:07:08,-39.55082851,-37.87121999,-39.55082851,-39.59485735,-44.97059258,-42.54425693,-47.69628482,-44.33818129
09/10/2020 21:08:08,-39.59485735,-39.32353312,-39.59485735,-41.90954719,-44.55779661,-43.97059258,-49.28163816,-47.10124511
09/10/2020 21:09:08,-41.25959477,-40.57493354,-41.25959477,-43.58415231,-46.44242809,-44.97390616,-49.52001582,-48.74839093
09/10/2020 21:10:08,-44.06729669,-41.18013951,-44.06729669,-43.80027976,-50.4511548,-46.78281721,-50.4511548,-48.75413032
09/10/2020 21:11:08,-43.79146113,-40.758129,-43.79146113,-41.02401063,-49.71001146,-46.17948077,-50.791934,-46.17948077
09/10/2020 21:12:08,-44.24355039,-41.06358919,-44.24355039,-42.88883712,-48.95992557,-46.77077119,-51.32922136,-47.73625007
09/10/2020 21:13:08,-42.37121332,-41.15806837,-42.37121332,-42.0603583,-47.95664343,-45.90928243,-49.2139601,-48.25941457
09/10/2020 21:14:08,-42.49944233,-40.38361402,-42.49944233,-43.37858057,-47.47897362,-44.94145098,-48.91022496,-48.12976858
09/10/2020 21:15:08,-44.25668818,-43.35215555,-44.25668818,-48.3347446,-48.7963963,-48.09526514,-55.47342521,-53.04234134
09/10/2020 21:16:08,-48.42303055,-48.3283241,-48.42303055,-51.65053708,-53.09534185,-52.82543344,-56.94779918,-55.06751798
09/10/2020 21:17:08,-50.65053708,-48.07095419,-50.65053708,-48.94900265,-54.06751798,-52.58550531,-55.07634658,-52.99807687
09/10/2020 21:18:18,-48.03306476,-48.03306476,-48.03306476,-48.3051773,-53.73158052,-52.23921454,-55.84933045,-52.55584281
09/10/2020 21:19:18,-48.2698732,-45.40919274,-48.2698732,-48.90112938,-52.23921454,-49.93229628,-53.62618623,-53.1959353
09/10/2020 21:20:18,-48.68160923,-47.01574647,-48.68160923,-48.60314598,-52.97639907,-51.88034614,-54.22303654,-53.53896833
09/10/2020 21:21:18,-48.57669781,-47.15097267,-48.57669781,-49.59282324,-53.3194276,-51.73625007,-54.65936551,-53.97478436
09/10/2020 21:22:18,-48.71474135,-46.78595216,-48.71474135,-47.05773281,-52.657594,-51.59605063,-54.4326931,-52.2219039
09/10/2020 21:23:18,-47.05773281,-46.32133035,-47.05773281,-48.75710452,-52.21308656,-51.43263854,-54.93562086,-53.20133167
09/10/2020 21:24:18,-48.53755672,-46.25875708,-48.53755672,-49.29947112,-52.80631989,-50.8788874,-55.37677733,-53.62105442
09/10/2020 21:25:18,-49.29947112,-47.01986318,-49.29947112,-48.10801088,-53.58576577,-51.56027861,-54.2131772,-52.60437497
09/10/2020 21:26:18,-48.54701646,-45.84478417,-48.54701646,-48.32041607,-53.24528917,-50.59344545,-53.98521963,-53.19431609
09/10/2020 21:27:18,-48.75945316,-46.29187984,-48.75945316,-48.35482445,-53.41384782,-50.99899883,-53.50204696,-53.00910464
09/10/2020 21:28:18,-48.36363922,-47.01872164,-48.36363922,-47.65961654,-52.57005469,-51.12946655,-53.85291127,-52.41952577
09/10/2020 21:29:18,-48.08100223,-43.64686131,-48.08100223,-47.21129914,-52.34898703,-47.49488146,-54.30758969,-51.04833051
09/10/2020 21:30:21,-46.96262215,-43.62884072,-46.96262215,-47.40732073,-52.49320557,-47.95772547,-53.16600974,-52.42911537
09/10/2020 21:31:21,-46.73109312,-42.53959755,-46.73109312,-44.99219181,-51.16555159,-46.89433246,-52.59349014,-49.29474798
09/10/2020 21:32:21,-44.55315729,-43.48126327,-44.55315729,-45.38659816,-48.62734735,-47.51099207,-51.95642818,-48.74045751
